sha256,has_pipeline,has_baseline_task,baseline_task_id,baseline_sig_count,baseline_signatures,has_success,successful_variants
bccb7e1c5e7b2162,Y,Y,2709,13,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;persistence_autorun;procmem_yara;deletes_executed_files,N,
bccd9b5d18943b9f,Y,Y,76,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
bdcd13abdded8f4f,Y,Y,2715,19,antivm_checks_available_memory;queries_user_name;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;persistence_autorun;binary_yara;procmem_yara,Y,v0;v1;v2;v3
bdcf1207d8c4c9f8,Y,Y,2717,10,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx;procmem_yara,N,
be49c4237fff912a,Y,Y,2721,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,N,
c08e2ca15e853482,Y,Y,2725,22,antivm_checks_available_memory;queries_computer_name;dead_connect;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;suspicious_communication_trusted_site;antianalysis_tls_section;packer_unknown_pe_section_name;packer_entropy;injection_rwx;infostealer_cookies;injection_write_exe_process;multiple_useragents;procmem_yara;recon_fingerprint,N,
c0ae5ad78fe90fa7,Y,Y,2729,14,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;network_connection_via_suspicious_process;injection_rwx;injection_write_exe_process;procmem_yara,N,
c11174490a7e6285,Y,Y,2733,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v2
c18ffd59ba4e7806,Y,Y,2737,11,antivm_checks_available_memory;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;creates_suspended_process;reads_memory_remote_process;terminates_remote_process;packer_entropy;static_pe_pdbpath;injection_rwx;binary_yara,Y,v0;v1;v2;v3
c25c4ca3c32cfce1,Y,Y,2739,16,antivm_checks_available_memory;queries_keyboard_layout;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;binary_yara;procmem_yara,Y,v0;v1;v2
c3b322c3dae816c2,Y,Y,2742,41,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
c3c9aff6dc79b5e5,Y,Y,2745,1,binary_yara,N,
c47f1c11eb874ce9,Y,Y,2749,15,antivm_checks_available_memory;queries_keyboard_layout;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara;pe_compile_timestomping,Y,v0;v1
c48cb25059f32fc7,Y,Y,2751,25,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;reads_self;stealth_window;packer_entropy;injection_rwx;uses_windows_utilities_to_create_scheduled_task;injection_write_exe_process;Suspicious_Scheduled_Task_Creation_Via_Masqueraded_XML_File;procmem_yara;deletes_executed_files;recon_fingerprint,Y,v0;v1
c56a221640c5c2bd,Y,Y,2753,11,antivm_checks_available_memory;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;terminates_remote_process;injection_write_exe_process,Y,v0;v1;v2;v3
c5797c0bb9bebac3,Y,Y,2755,6,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration,Y,v0;v1;v2;v3
c5e7c2f3efd20963,Y,Y,2757,27,queries_computer_name;queries_user_name;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;enumerates_running_processes;packer_unknown_pe_section_name;packer_entropy;injection_rwx;injection_write_exe_process;persistence_autorun;stop_ransomware_registry;virus;procmem_yara;ransomware_files;stop_ransom_mutexes;stop_ransomware_cmd;ransomware_stopdjvu;suspicious_command_tools,Y,v1
c789ca3ed4612093,Y,Y,2761,27,queries_computer_name;queries_user_name;dead_connect;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;http_request;creates_suspended_process;resumethread_remote_process;stealth_window;terminates_remote_process;packer_entropy;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antisandbox_sleep;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;cmdline_obfuscation;suspicious_command_tools,N,
c7a9310c100613e3,Y,Y,1088,9,dead_connect;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;http_request;packer_unknown_pe_section_name;injection_rwx;infostealer_cookies;procmem_yara,N,
c87e9c46010a2d7a,Y,Y,639,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,Y,v2;v3
c975e6ed754604da,Y,Y,1096,6,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration,Y,v0;v1;v2;v3
caac87fc43eba8bf,Y,Y,738,9,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;injection_rwx;procmem_yara,N,
cac51ba553fe9001,Y,Y,15,41,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
caf00150589120b5,Y,Y,1103,11,antivm_checks_available_memory;queries_user_name;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v0;v1;v2;v3
caf42d835224609c,Y,Y,1106,10,queries_keyboard_layout;queries_locale_api;language_check_registry;http_request;reads_self;antianalysis_tls_section;packer_unknown_pe_section_name;contains_pe_overlay;injection_rwx;multiple_useragents,Y,v1;v2;v3
cc8e0791e465f95d,Y,Y,1110,14,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;createtoolhelp32snapshot_module_enumeration;injection_rwx;injection_write_exe_process,Y,v1;v2;v3
cd8d689bec5ed6c8,Y,Y,1114,10,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;dropper;injection_rwx;persistence_autorun;deletes_executed_files,Y,v0;v1;v2;v3
cf7bff0aa3b65bf1,Y,Y,1116,9,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx,Y,v1;v2;v3
cf8267515b516bbd,Y,Y,1120,16,antivm_checks_available_memory;queries_keyboard_layout;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;terminates_remote_process;packer_entropy;injection_rwx;antivm_display;injection_write_exe_process;procmem_yara,Y,v0;v1;v2;v3
d04ec4f0546f476d,Y,Y,1122,21,queries_computer_name;queries_user_name;dead_connect;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;cmdline_terminate;stealth_timeout;language_check_registry;http_request;creates_suspended_process;resumethread_remote_process;reads_self;stealth_window;uses_windows_utilities;antisandbox_sleep;infostealer_cookies;persistence_autorun;recon_beacon;antiav_detectfile,N,
d08bd114dd8a6575,Y,Y,1126,16,antivm_checks_available_memory;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara;pe_compile_timestomping,Y,v0;v1;v2;v3
d0f04c2655ce4c7f,Y,Y,746,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
d23218868354efc4,Y,Y,1132,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v0;v1;v2;v3
d3c518f1522f1b65,Y,Y,1135,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,N,
d47c12b089eaddcb,Y,Y,1139,8,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx,Y,v0;v1;v2;v3
d7d0bc493a595023,Y,Y,1141,17,antivm_checks_available_memory;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;enumerates_running_processes;uses_windows_utilities;injection_write_exe_process;persistence_autorun;infostealer_keylog;njrat_regkeys,Y,v0;v1;v2;v3
d98a1459433a5d54,Y,Y,1143,11,antivm_checks_available_memory;queries_user_name;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v0;v1;v2;v3
d995c73f2e399b8c,Y,Y,1145,17,antivm_checks_available_memory;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;antivm_display;injection_write_exe_process;procmem_yara,Y,v2;v3
dc0f0efdd8712490,Y,Y,653,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
dd9e683eba0236ad,Y,Y,1151,29,antivm_checks_available_memory;queries_computer_name;queries_user_name;queries_keyboard_layout;queries_locale_api;accesses_public_folder;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;encrypted_ioc;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;stealth_window;terminates_remote_process;packer_entropy;injection_rwx;script_tool_executed;uses_windows_utilities;antivm_display;infostealer_browser;infostealer_cookies;injection_write_exe_process;procmem_yara;windows_defender_powershell;suspicious_command_tools,Y,v1;v2;v3
dea8a3953f92b880,Y,Y,1155,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v1;v2;v3
dff856f60da5feb8,Y,Y,1159,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v1;v2;v3
e035c6f0110b8fe9,Y,Y,1163,13,antivm_checks_available_memory;dead_connect;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;persistence_autorun;deletes_executed_files,Y,v1;v2;v3
e0502d39c8e63b66,Y,Y,1167,34,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;queries_keyboard_layout;queries_locale_api;accesses_public_folder;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;encrypted_ioc;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;reads_self;stealth_window;terminates_remote_process;packer_entropy;injection_rwx;script_tool_executed;uses_windows_utilities_to_create_scheduled_task;antivm_display;infostealer_cookies;injection_write_exe_process;Suspicious_Scheduled_Task_Creation_Via_Masqueraded_XML_File;procmem_yara;registry_credential_store_access;deletes_executed_files;windows_defender_powershell;warzonerat_files;removes_zoneid_ads,Y,v0;v1;v2;v3
e06c1a25f410a697,Y,Y,1169,10,antivm_checks_available_memory;queries_user_name;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v0;v1;v2;v3
e144bb240f27b34d,Y,Y,1171,9,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_unknown_pe_section_name;packer_entropy;injection_rwx,Y,v1;v2;v3
e22ff5594ab357da,Y,Y,1175,18,queries_keyboard_layout;accesses_public_folder;antidebug_setunhandledexceptionfilter;language_check_registry;creates_suspended_process;resumethread_remote_process;enumerates_running_processes;terminates_remote_process;packer_unknown_pe_section_name;spreading_autoruninf;infostealer_browser;mass_data_encryption;ransomware_file_modifications;virus;binary_yara;clears_logs;ransomware_extensions_generic;ransomware_extensions_known,Y,v0;v1;v2;v3
e2b01a56154e4685,Y,Y,27,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
e416d264f6146483,Y,Y,1181,3,antianalysis_tls_section;packer_unknown_pe_section_name;binary_yara,N,
e46197bae0562a86,Y,Y,1185,11,antivm_checks_available_memory;queries_user_name;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v0;v1;v2;v3
e486d481c158ed9d,Y,Y,1187,11,antivm_checks_available_memory;queries_keyboard_layout;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;createtoolhelp32snapshot_module_enumeration;dropper;injection_rwx,Y,v0;v1;v2;v3
e49fd3959894df00,Y,Y,1189,11,queries_computer_name;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;http_request;suspicious_communication_trusted_site;injection_rwx;infostealer_cookies;network_fake_useragent;procmem_yara;recon_fingerprint,Y,v0;v1;v2;v3
e4a8a88bffaf7444,Y,Y,1191,14,queries_keyboard_layout;queries_locale_api;language_check_registry;legitimate_domain_abuse;suspicious_communication_trusted_site;enumerates_running_processes;process_interest;reads_self;antianalysis_tls_section;packer_unknown_pe_section_name;packer_entropy;contains_pe_overlay;injection_rwx;multiple_useragents,Y,v0;v1;v2;v3
e4c09d0bb0e60ba3,Y,Y,1193,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v1;v2;v3
e589e9fb60452d83,Y,Y,1197,9,queries_user_name;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antisandbox_sleep;suspicious_communication_trusted_site;packer_entropy;injection_rwx,Y,v1;v2;v3
e5aa90130202683b,Y,Y,1201,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v1;v2;v3
e600b012427e134b,Y,Y,1205,12,dead_connect;queries_keyboard_layout;antidebug_setunhandledexceptionfilter;language_check_registry;antisandbox_sleep;packer_unknown_pe_section_name;packer_entropy;antidebug_ntsetinformationthread;antisandbox_unhook;antisandbox_mouse_hook;registry_credential_store_access;infostealer_keylog,Y,v1;v2;v3
e68a8a2f89159710,Y,Y,1209,32,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;antiav_detectfile;cmdline_obfuscation;deletes_executed_files;suspicious_command_tools,Y,v0;v1;v2;v3
e74b10a21d7ae285,Y,Y,1212,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v1;v2;v3
e9b9ee1dc81aa5f6,Y,Y,660,24,antivm_checks_available_memory;exploit_heapspray;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;reads_self;packer_entropy;injection_rwx;uses_windows_utilities;antisandbox_unhook;infostealer_cookies;injection_write_exe_process;persistence_autorun;procmem_yara;cape_extracted_content;disables_uac;suspicious_command_tools,Y,v1;v2;v3
eba47e5b4f6bea92,Y,Y,32,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
ec8ecee61aeab54e,Y,Y,763,3,antianalysis_tls_section;packer_unknown_pe_section_name;binary_yara,N,
ecf7e79f4ad960be,Y,Y,1227,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v1;v2;v3
ed5d62004c5397ed,Y,Y,767,0,,Y,v0;v1;v2;v3
ee496f1606f4f5ef,Y,Y,1233,9,queries_computer_name;dead_connect;queries_locale_api;language_check_registry;antidebug_guardpages;http_request;packer_unknown_pe_section_name;packer_entropy;injection_rwx,Y,v1;v2;v3
ee5d38dba17ae621,Y,Y,42,15,antivm_checks_available_memory;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara,Y,v0;v1;v2
f0939ebfda6b30a3,Y,Y,46,20,queries_keyboard_layout;queries_locale_api;accesses_public_folder;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;creates_suspended_process;resumethread_remote_process;accesses_recyclebin;stealth_window;antianalysis_tls_section;packer_unknown_pe_section_name;modify_oem_information;uses_windows_utilities;ransomware_file_modifications;clears_logs;deletes_executed_files;ransomware_extensions_known;ransomware_files;pysa_mutexes,N,
f33d6a14fc683aa4,Y,Y,50,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
